,YBR033W,YDR034C,YEL009C,YIL036W,YJL056C,YJR060W,YKL038W,YLR403W,YLR451W,YMR182C,YNL199C,YOL108C,YOR344C,YPL075W,YPL248C
Q0080,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0085,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0092,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0105,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0110,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0115,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0120,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0130,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0140,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0142,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0143,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0144,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0160,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0182,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0250,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0255,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0275,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
Q0297,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
R0010W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
R0020C,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
R0030W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
R0040C,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL001C,2.2744926900999998,0.8383730146539999,0.9483091890690001,2.02277838411e-06,1.7450389901499999,0.03013639018,0.039603190269400006,0.276293479994,6.70167062141e-05,0.00954651033758,0.000223186044012,0.271876486734,0.577887896312,0.0127950289737,0.0210375317418
YAL002W,0.421111028991,10.821918457899999,0.0036218869823000004,0.000394928737095,0.0507926823327,1.0422189680299998,0.0444305878215,0.485612470682,0.000297859373577,0.573609660179,0.0310026463446,0.7454225714920001,0.018025302843900002,0.0861396794634,0.422460884111
YAL003W,0.097439172546,0.178969689791,0.005712299600770001,9.13038470858e-07,0.14908161519899998,0.0262229650875,6.57510922526e-05,0.08448594040200001,0.00330918476188,0.047059854558,0.119405446127,0.0665602463867,0.0339883172388,0.0032578523552099998,0.09140802412
YAL004W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.315301336615,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.246612051932
YAL005C,0.097439172546,0.178969689791,0.005712299600770001,9.13038470858e-07,0.14908161519899998,0.0262229650875,6.57510922526e-05,0.08448594040200001,0.0015344633546600002,0.0531789496754,0.19229376154800001,0.0665602463867,0.0339883172388,0.0032578523552099998,0.104478979862
YAL007C,0.325637028941,0.276850340737,0.206460816183,0.005437804066560001,0.11836142692099999,0.48785618153099997,0.0375025090427,1.10121362253,0.402031879507,0.077219069182,0.11847762897900001,1.2448139036,0.8193548989339999,0.841822972007,0.156456291153
YAL008W,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.7416758695110001,0.245799265286,0.400457158424,0.31501851026,0.319906836635,0.7416758695110001
YAL009W,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.37598919730499997,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.8298902528129999
YAL010C,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.37598919730499997,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.8298902528129999
YAL011W,0.125573127202,1.0808615552,0.182661142307,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.676671280121,0.0880940519919,0.567906486897,0.112465288504,0.254222550739,0.17070561106600002,0.175144856678,1.29303642857
YAL012W,0.167799010946,0.14921703775599998,0.00016512938571200002,0.00125613824401,0.0367281265078,20.000862189,0.00486212984421,0.10674929063,6.53173371048e-06,0.19735796395999997,0.0581703566336,0.0371063139134,0.14964664550100001,0.059012618808199996,0.135969554007
YAL013W,0.7259411011110001,0.5423849954909999,0.90099383365,0.45079533936899996,0.399597788277,1.23748166156,0.26889919180599997,1.21525454735,1.5722326762999999,0.170961314727,0.245799265286,0.400457158424,0.845629540203,0.319906836635,0.113097193636
YAL014C,0.7259411011110001,0.5423849954909999,0.90099383365,0.45079533936899996,0.399597788277,1.23748166156,0.26889919180599997,1.21525454735,1.5722326762999999,0.170961314727,0.245799265286,0.400457158424,0.845629540203,0.319906836635,0.113097193636
YAL015C,0.7259411011110001,1.3397184898999999,0.461192170703,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.651330371552,0.092206116351,0.567906486897,1.27433211989,0.400457158424,0.845629540203,0.319906836635,0.520423762917
YAL016C-A,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.6245117538270001,0.37598919730499997,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.308013220729
YAL016C-B,0.408131730448,0.627332989448,0.293135036691,0.288307812734,1.30372096436,0.382894418116,0.414269143512,0.377136150493,0.6245117538270001,0.9811164722490001,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.308013220729
YAL016W,0.408131730448,0.627332989448,0.293135036691,0.288307812734,1.30372096436,0.382894418116,0.414269143512,0.377136150493,0.6245117538270001,0.9811164722490001,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.308013220729
YAL017W,0.0898336240967,0.376547289953,0.118200027454,0.0267831699356,0.20677507979499998,3.1401339936799997,0.0944298462425,0.52029355173,0.00948474707537,0.456026358517,0.078709577207,0.598150680819,0.40617807160999997,0.133602212084,0.393170429669
YAL018C,0.0898336240967,0.376547289953,0.118200027454,0.0267831699356,0.20677507979499998,3.1401339936799997,0.0944298462425,0.52029355173,0.00948474707537,0.456026358517,0.078709577207,0.598150680819,0.40617807160999997,0.133602212084,0.393170429669
YAL019W,0.408131730448,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.7416758695110001,0.392387027338,0.5261233358349999,0.45578005171700003,0.460023739818,0.7416758695110001
YAL019W-A,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,1.8233219623900003,0.665005337984,0.26889919180599997,0.651330371552,1.5722326762999999,0.567906486897,0.6877327528110001,0.400457158424,0.31501851026,0.319906836635,0.520423762917
YAL020C,1.60644983195,0.47575663457500006,0.598539168969,0.08109835705030001,0.314791540799,0.154930371806,0.5434226694150001,0.45717695791999996,0.371294800902,0.456026358517,0.163683394796,0.31570080114599997,0.647973508556,0.659172380862,0.393170429669
YAL021C,0.0898336240967,0.376547289953,0.118200027454,0.11253037478599999,0.20677507979499998,0.0724534997687,0.313775634866,0.24258326593,0.132709467991,0.9811164722490001,0.078709577207,0.207643833002,0.40617807160999997,0.41643671705799995,0.308013220729
YAL022C,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564518441599999,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL023C,3.04169612982,0.47575663457500006,1.0066235620000001,0.08109835705030001,2.32331495501,0.154930371806,0.5434226694150001,2.0647200019,0.371294800902,0.229027445683,0.9523548152719999,1.53013411937,0.647973508556,0.659172380862,0.164416974301
YAL024C,1.051430363,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,1.74593364088,0.6245117538270001,0.315301336615,0.392387027338,0.5261233358349999,1.15466195646,0.460023739818,0.246612051932
YAL025C,0.5287060699989999,0.47575663457500006,0.598539168969,0.08109835705030001,1.5268840584799999,0.154930371806,0.18482459020999997,0.45717695791999996,0.162796138768,0.456026358517,0.163683394796,0.8471731639810001,0.228751326003,0.233534977646,0.393170429669
YAL026C,1.60644983195,0.47575663457500006,1.0066235620000001,0.08109835705030001,0.314791540799,7.192539901030001,0.18482459020999997,0.45717695791999996,0.662935943131,0.648639724742,0.163683394796,0.8471731639810001,0.647973508556,0.233534977646,0.164416974301
YAL026C-A,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL027W,1.051430363,0.627332989448,0.293135036691,0.288307812734,0.525453893132,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.7416758695110001,1.01704342413,0.5261233358349999,0.45578005171700003,0.460023739818,0.7416758695110001
YAL028W,1.0465846606,0.9823675913600001,0.118200027454,0.11253037478599999,0.5960843125399999,0.0724534997687,0.0944298462425,0.52029355173,0.272754486631,0.315301336615,0.078709577207,0.598150680819,0.807742949393,0.41643671705799995,0.246612051932
YAL029C,1.0465846606,0.9823675913600001,0.118200027454,0.11253037478599999,0.5960843125399999,0.0724534997687,0.0944298462425,0.52029355173,0.272754486631,0.315301336615,0.078709577207,0.598150680819,0.807742949393,0.41643671705799995,0.246612051932
YAL030W,1.33604404332,0.5423849954909999,0.90099383365,0.14719446264,0.399597788277,0.23603411838899999,0.74101085225,0.230185609361,0.636998335834,0.567906486897,0.245799265286,0.400457158424,0.845629540203,0.856599132423,0.520423762917
YAL031C,1.33604404332,0.5423849954909999,0.90099383365,0.14719446264,0.399597788277,0.23603411838899999,0.74101085225,0.230185609361,0.636998335834,0.567906486897,0.245799265286,0.400457158424,0.845629540203,0.856599132423,0.520423762917
YAL031W-A,0.408131730448,0.627332989448,0.293135036691,1.4313479607,1.30372096436,0.382894418116,0.414269143512,0.377136150493,1.17152787205,0.567906486897,0.392387027338,1.30514383149,0.45578005171700003,0.460023739818,0.520423762917
YAL032C,0.408131730448,0.627332989448,0.293135036691,1.4313479607,1.30372096436,0.382894418116,0.414269143512,0.377136150493,1.17152787205,0.567906486897,0.392387027338,1.30514383149,0.45578005171700003,0.460023739818,0.520423762917
YAL033W,0.899943985571,0.13750254361,0.0359929529916,0.000786937501029,0.127749599086,0.0111660058981,0.00364572718682,0.0345548006284,4.05141180648e-05,0.573609660179,0.358079281825,0.0316289925654,0.454996904783,0.276581434653,0.135969554007
YAL034C,0.6433983539370001,0.13750254361,0.0359929529916,0.000786937501029,0.127749599086,0.0111660058981,0.00364572718682,0.0345548006284,4.05141180648e-05,0.648639724742,0.21303927068300002,0.0316289925654,0.454996904783,0.276581434653,0.164416974301
YAL034C-B,0.39586994314999996,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.100579166284,0.0880940519919,0.456026358517,0.112465288504,0.254222550739,0.17070561106600002,0.175144856678,0.393170429669
YAL034W-A,0.7259411011110001,0.5423849954909999,0.461192170703,0.14719446264,2.73099432616,0.23603411838899999,0.26889919180599997,0.230185609361,0.307746881468,0.456026358517,0.6877327528110001,1.82626632436,0.31501851026,0.319906836635,0.393170429669
YAL035W,0.231653634721,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.18890212368700002,0.0689154360574,0.713396344301,0.07921512812300001,2.0146425816,0.20436474946400002,0.983716654454,0.0995117233036,0.103088037918,0.393170429669
YAL036C,0.231653634721,0.33831849982699996,0.0769065497103,0.0156701622774,0.17050050912099998,0.18890212368700002,0.0689154360574,0.713396344301,0.07921512812300001,2.0146425816,0.20436474946400002,0.983716654454,0.0995117233036,0.103088037918,0.393170429669
YAL037C-A,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.342033940175,0.13091842339,0.100579166284,0.0880940519919,0.567906486897,0.112465288504,0.254222550739,0.5090530937919999,0.175144856678,0.520423762917
YAL037C-B,0.7416758695110001,0.7416758695110001,1.7564079587,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.37598919730499997,0.7416758695110001,1.7564518441599999,1.7564308136200002,0.7416758695110001,0.308013220729
YAL037W,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.342033940175,0.13091842339,0.100579166284,0.0880940519919,0.567906486897,0.112465288504,0.254222550739,0.5090530937919999,0.175144856678,0.520423762917
YAL038W,2.40171914674,0.0307037513258,0.0183662944029,1.5966016772e-05,0.45165743341700004,0.00278709278819,20.0012320388,0.030031845043099997,9.13646287835e-07,0.00397614274964,20.007786851400002,0.16970348480900002,20.0035697635,20.0042997927,0.0007184649365019999
YAL039C,0.0982733813929,0.130594183149,0.117516613754,3.8732286971e-05,0.852702183868,0.00014775699259600002,0.013491961423400001,0.515887086023,0.00110136942918,0.13920286703,2.0138614726,0.0769840658684,0.156583174659,0.0374218271137,20.0038769725
YAL040C,0.0966892941526,0.117132819347,0.331206067393,0.128677524047,0.7436305470829999,0.128616858398,0.350182823804,0.707937831077,0.245696727028,0.0531789496754,2.8888225800200003,0.245323676947,0.35590722826399995,0.0979899508316,20.0033845307
YAL041W,0.0898336240967,0.376547289953,0.8360007955169999,0.0267831699356,0.20677507979499998,0.0724534997687,0.0944298462425,0.52029355173,0.0479090120485,0.648639724742,0.078709577207,0.207643833002,0.40617807160999997,0.133602212084,0.164416974301
YAL042C-A,0.5287060699989999,0.47575663457500006,0.286054641881,0.5827804353639999,0.8451308866339999,0.154930371806,0.18482459020999997,0.45717695791999996,0.371294800902,1.15523981683,0.49179418122199997,0.31570080114599997,0.647973508556,0.233534977646,0.393170429669
YAL042W,1.2990230814100001,0.33831849982699996,0.634613200378,0.0725280990535,0.508552181416,0.420977953973,0.0689154360574,0.713396344301,0.31911312378,0.148719985445,0.20436474946400002,0.983716654454,1.6400983037799999,0.103088037918,0.0944980573657
YAL043C,1.8680961777400003,0.421624925735,1.1099646971500001,0.175484925942,0.7051634476880001,0.104974694757,0.13091842339,0.676671280121,0.42373118754699995,0.170961314727,0.361804742094,1.30591299565,1.56009085333,0.175144856678,0.113097193636
YAL044C,0.625589945049,0.376547289953,0.524623778131,0.11253037478599999,0.20677507979499998,0.252946654474,0.0944298462425,0.24258326593,0.4698657072,0.19735796395999997,0.078709577207,0.207643833002,0.129586908832,0.133602212084,0.135969554007
YAL044W-A,0.7416758695110001,1.7565285832900002,2.93991370568,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.75640238843,0.456026358517,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.393170429669
YAL045C,0.262336888944,0.5423849954909999,0.151349175948,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.651330371552,0.307746881468,0.567906486897,0.245799265286,1.03470902892,0.31501851026,0.319906836635,0.520423762917
YAL046C,0.7416758695110001,0.7416758695110001,2.93991370568,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.75640238843,0.456026358517,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.393170429669
YAL047C,0.125573127202,0.421624925735,0.182661142307,0.04620782587069999,0.25332025215500004,0.342033940175,0.13091842339,0.330318430635,0.0880940519919,0.567906486897,0.361804742094,0.254222550739,0.17070561106600002,0.175144856678,0.520423762917
YAL047W-A,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564171179299999,0.7416758695110001,0.567906486897,0.7416758695110001,0.7416758695110001,1.7564308136200002,0.7416758695110001,0.520423762917
YAL048C,1.051430363,0.627332989448,0.796244990919,0.785291464349,2.2450359778999998,0.382894418116,0.414269143512,0.377136150493,0.218779083458,0.567906486897,0.392387027338,0.5261233358349999,0.45578005171700003,1.16380067403,0.520423762917
YAL049C,0.402791787887,0.305440778924,0.0100100242196,0.04678381280180001,0.43684771626100005,0.035593922877699996,0.050696858222699995,0.315400583459,0.014008762725700001,0.37598919730499997,0.640464879568,0.438789159713,0.265886297795,0.274698542808,0.308013220729
YAL051W,0.711661518758,0.305440778924,1.40697692755,0.009216903320700002,0.14165073551899998,0.035593922877699996,0.740531927911,0.907342007619,0.36191293581699996,0.29538124099,0.15531518629899999,0.438789159713,0.265886297795,0.08019020918,0.04743905687199999
YAL053W,0.573546789407,0.7426523703419999,0.594544652539,0.00261457980083,0.0040887418156599995,20.0065078194,0.013191994283900001,0.827211907573,0.1432674589,0.08475190155449999,0.0410972870691,1.68081050563,0.163614242064,0.176674786268,0.0070506095014
YAL054C,0.417745165884,0.422901562933,0.19353074151299998,0.00261457980083,0.0040887418156599995,20.0065078194,0.013191994283900001,0.827211907573,0.0699453191439,0.0780497567055,0.0410972870691,2.076242046,0.163614242064,0.176674786268,0.0061420940354099994
YAL055W,0.325637028941,0.75925112198,0.00597324998304,0.005437804066560001,0.11836142692099999,0.48785618153099997,0.0375025090427,0.100359172609,0.027456118254900002,0.567906486897,0.11847762897900001,0.37906522585600005,0.21697603333,0.0627478596981,1.29303642857
YAL056C-A,0.5287060699989999,0.47575663457500006,1.49636482194,2.01701405402,0.8451308866339999,0.470116813144,0.18482459020999997,0.45717695791999996,0.042134954999900005,0.148719985445,0.49179418122199997,0.8471731639810001,1.20980310065,0.659172380862,0.0944980573657
YAL056W,0.5287060699989999,0.47575663457500006,1.49636482194,2.01701405402,0.8451308866339999,0.470116813144,0.18482459020999997,0.45717695791999996,0.042134954999900005,0.148719985445,0.49179418122199997,0.8471731639810001,1.20980310065,0.659172380862,0.0944980573657
YAL058W,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.75640238843,0.7416758695110001,1.75641927537,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL059C-A,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564171179299999,1.75640238843,0.7416758695110001,1.75641927537,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564638738299998
YAL059W,0.262336888944,0.5423849954909999,1.4458181221200002,0.14719446264,0.399597788277,0.23603411838899999,0.26889919180599997,0.651330371552,0.307746881468,0.456026358517,0.245799265286,0.400457158424,0.845629540203,0.856599132423,0.393170429669
YAL060W,0.289426157839,0.422901562933,0.08736962591110001,0.17273636114500002,0.0237107846018,0.18294970446800002,0.0333701642577,0.827211907573,0.045928188497699994,0.047059854558,0.0797377874538,0.0743118183869,0.163614242064,0.09549209325060001,2.89103670626
YAL061W,0.11467004966399999,0.241537189596,0.189781945521,20.0013959156,0.039875901254,0.012682451961299999,0.128868845013,0.059605985281300004,0.24716991711300001,0.09907629762769998,0.0407034643793,0.0404276431836,0.00777260105693,0.008700576308860002,0.0410667699953
YAL062W,0.040903871335199994,0.46794355641400004,0.013838342471100001,0.00507410155531,0.030764163338700003,0.021159025070599996,0.0013900132652,0.321561807577,0.000125299487568,0.077219069182,0.010554843204700001,0.200145627482,0.11401208629699999,0.22149343872900001,0.0401275114203
YAL063C,0.262336888944,0.5423849954909999,0.90099383365,0.883465119204,1.0328319076899999,0.23603411838899999,0.74101085225,0.230185609361,0.092206116351,0.267555956609,0.6877327528110001,1.82626632436,0.31501851026,0.856599132423,0.20033211074700003
YAL063C-A,1.051430363,0.627332989448,0.796244990919,0.785291464349,0.525453893132,0.9962380226549999,0.414269143512,0.983589266575,0.6245117538270001,0.456026358517,0.392387027338,2.24723676703,0.45578005171700003,0.460023739818,1.01878825695
YAL064C-A,1.33604404332,0.5423849954909999,0.151349175948,0.14719446264,1.0328319076899999,0.665005337984,0.26889919180599997,1.21525454735,0.307746881468,0.456026358517,0.245799265286,1.82626632436,0.31501851026,0.319906836635,0.393170429669
YAL064W,0.791387984324,0.701595341538,1.25107911111,0.141401613731,0.32701892435400004,0.0178634710339,0.27946503431999997,0.377840892219,0.440055047152,0.9811164722490001,0.09056512703780001,0.328787023113,0.39977208338799997,0.185023989872,1.5026206556400001
YAL064W-B,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564075395900003,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL065C,0.7416758695110001,0.7416758695110001,0.7416758695110001,1.7564075395900003,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001,0.7416758695110001
YAL066W,0.13932899702999998,1.38969320618,1.15160384643,0.08977083077209999,0.75807696187,0.48785618153099997,0.148072916159,0.24708760481999997,0.0010608214004,0.229027445683,0.028527086848900002,0.7612763667360001,0.47334248986999994,0.22503976589400002,0.164416974301
YAL067C,0.5764437650249999,1.13719329859,0.633160342653,0.14929915264000002,0.24795449224399999,1.00612330486,0.18651237535999998,2.55911838488,0.0011018499460899998,0.148719985445,0.0107207771446,0.909050118154,0.119971157802,0.125937852818,0.0944980573657
YAL067W-A,0.408131730448,0.627332989448,1.44887282444,0.288307812734,2.2450359778999998,0.382894418116,1.0647954315500001,0.983589266575,1.17152787205,0.456026358517,0.392387027338,0.5261233358349999,1.15466195646,0.460023739818,0.393170429669
YAL068C,0.408131730448,0.627332989448,1.44887282444,0.288307812734,2.2450359778999998,0.382894418116,1.0647954315500001,0.983589266575,1.17152787205,0.456026358517,0.392387027338,0.5261233358349999,1.15466195646,0.460023739818,0.393170429669
YAL068W-A,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.100579166284,0.0198568001183,0.7416758695110001,0.112465288504,1.30591299565,0.5090530937919999,0.175144856678,0.7416758695110001
YAR002C-A,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.330318430635,0.22144697139299999,0.37598919730499997,0.112465288504,2.0167278586400004,0.981176131347,0.175144856678,0.308013220729
YAR002W,1.2979773349200001,0.20159840902399997,1.39515831275,0.00010346060403899999,0.7670822070730001,0.00171312575392,0.00504681467332,0.40204201533,0.0006386508127919999,0.0327600680005,4.63939659933e-05,0.182223300665,0.18389881026799998,0.0188054828178,0.012770452670599999
YAR003W,0.125573127202,0.421624925735,0.048542442411900005,0.04620782587069999,0.25332025215500004,0.104974694757,0.13091842339,0.330318430635,0.22144697139299999,0.37598919730499997,0.112465288504,2.0167278586400004,0.981176131347,0.175144856678,0.308013220729
